,VaR_MC,actual_loss,exception
2018-11-12,14090.180245656065,12061.521957045685,False
2018-11-13,12560.677353091609,7300.1854252002995,False
2018-11-14,12052.812057876867,-2492.510853763187,False
2018-11-15,12121.885851259418,-3244.3561214212914,False
2018-11-16,12653.152502078225,-2588.121755503801,False
2018-11-19,12527.723494237203,5079.202133091332,False
2018-11-20,11357.765650371852,4225.902302017885,False
2018-11-21,10749.987600329932,447.76721183773657,False
2018-11-23,10417.291551382647,2229.3747033784884,False
2018-11-26,10600.577916918555,-2706.184369991508,False
2018-11-27,10670.268570544715,3049.58415007152,False
2018-11-28,10427.869109583373,-6232.830907269221,False
2018-11-29,12382.497892925905,-14860.481721492111,False
2018-11-30,10360.833775851428,-1927.585128126449,False
2018-12-03,12721.853772769073,-9871.948723897984,False
2018-12-04,14246.03738432947,20301.000489472863,True
2018-12-06,11680.066529832042,3012.212681548657,False
2018-12-07,11640.981123440502,6956.466401477683,False
2018-12-10,11024.634218898458,1259.3500056044657,False
2018-12-11,10974.410384252278,490.8323458266973,False
2018-12-12,10683.836313661013,-2806.8196729516467,False
2018-12-13,10859.17480824785,1373.0509405797015,False
2018-12-14,10853.23830554728,11526.370320830543,True
2018-12-17,10225.321182747466,4495.007888786979,False
2018-12-18,10125.706755443916,257.5287561327,False
2018-12-19,10057.750449311654,10776.5468282663,True
2018-12-20,10024.12297592703,-6259.127742468992,False
2018-12-21,10244.743170483329,5517.529056298765,False
2018-12-24,9857.383519962017,3876.480879103605,False
2018-12-26,10200.864743243694,-12693.91030554309,False
2018-12-27,10136.526217306979,-2361.584916606871,False
2018-12-28,10243.377290139739,-737.0474736848919,False
2018-12-31,10067.939620275602,-1420.821534007342,False
2019-01-02,10577.061399388558,2199.443094812709,False
2019-01-03,9950.419876842772,8032.659708557418,False
2019-01-04,9883.220903053358,-9469.414887853549,False
2019-01-07,9631.444843230083,-5403.873473017653,False
2019-01-08,9767.53891099283,-3303.5460004504857,False
2019-01-09,9792.125215913298,-5218.140369643851,False
2019-01-10,10239.138195915939,865.1483349281677,False
2019-01-11,9945.07954923632,1176.266187680329,False
2019-01-14,9866.930090543587,1108.7428377295978,False
2019-01-15,10067.726721406556,-4377.595221046131,False
2019-01-16,9885.939134592121,-3154.745665335391,False
2019-01-17,12910.650664644292,-3776.9002835791616,False
2019-01-18,13658.374459016848,-6915.91385363754,False
2019-01-22,14614.984203250417,8688.152104469948,False
2019-01-23,13424.937744661356,-274.25488242224696,False
2019-01-24,13440.246306206182,3243.0746215127187,False
2019-01-25,13482.61980076826,-14138.914351612855,False
2019-01-28,14899.80387368695,1843.4501140704751,False
2019-01-29,14258.410043633343,-1001.9910011644938,False
2019-01-30,13923.566998851793,-14096.912873454414,False
2019-01-31,16064.011148949347,-4257.817834220972,False
2019-02-01,17824.986238450412,-1666.092796261497,False
2019-02-04,17721.857458448674,-5922.833197550486,False
2019-02-05,19078.629705769992,-4285.890894932392,False
2019-02-06,19414.479816636976,6814.500354705592,False
2019-02-07,19160.813579733393,12477.71145408795,False
2019-02-08,18288.119372170408,-1078.5213789088994,False
2019-02-11,18598.531775704538,1704.0362927759602,False
2019-02-12,18870.20467408614,-16068.835806327996,False
2019-02-13,20635.84936793788,-3992.871364720116,False
2019-02-14,21267.44479685633,3188.139366208214,False
2019-02-15,21522.199560549474,-16271.190119055254,False
2019-02-19,22983.4386023975,-11124.391632776573,False
2019-02-20,23427.6005360715,-1894.936528454533,False
2019-02-21,23663.603496585427,8822.693643917759,False
2019-02-22,24060.584228441574,-7293.273894200475,False
2019-02-25,23840.73098915438,-2065.513336375996,False
2019-02-26,23049.363105869103,736.8185295318358,False
2019-02-27,23733.21628061892,1395.175636613753,False
2019-02-28,24060.051096150422,16055.81742017792,False
2019-03-01,22978.74868935182,6007.224049752968,False
2019-03-04,13600.818267092802,5407.47539753336,False
2019-03-05,13293.098377077516,1044.819367100613,False
2019-03-06,13234.926352922601,6079.372862012124,False
2019-03-07,12651.650487320976,8207.61575100911,False
2019-03-08,12354.758857714654,-436.7346659807272,False
2019-03-11,11819.420728057314,-6567.633928593157,False
2019-03-12,12720.477303121495,-4435.993239314631,False
2019-03-13,13222.479102873152,-9050.044211173115,False
2019-03-14,14247.87461547612,5504.253155220659,False
2019-03-15,14263.69138287233,-3322.7446571813643,False
2019-03-18,14880.277670762407,-4068.780866178998,False
2019-03-19,15068.395933473415,-2817.493599117709,False
2019-03-20,15410.130740737835,1854.270586821864,False
2019-03-21,14855.232643706773,-9341.78175071533,False
2019-03-22,17075.272579526776,21425.634173156534,True
2019-03-25,14031.642597519905,-1777.6250133875506,False
2019-03-26,13619.380919232026,307.0115418513551,False
2019-03-27,15217.87985805676,9132.134512677192,False
2019-03-28,14563.779549642873,6486.048058795654,False
2019-03-29,14609.631274540678,-6157.755241005357,False
2019-04-01,16089.086619019137,-13922.883147969902,False
2019-04-02,18902.744807742572,-1873.9124216065447,False
2019-04-03,19584.517333857537,-2958.720668109678,False
2019-04-04,20311.313134868888,-4877.542538540128,False
2019-04-05,21098.288173229732,-4088.397849087016,False
2019-04-08,22793.392230689522,-4317.052994184753,False
2019-04-09,23410.91880510368,2840.475379483148,False
2019-04-10,22599.408470791837,-4618.699783052038,False
2019-04-11,24525.563328772245,6720.633199612648,False
2019-04-12,24565.355178178725,-5276.5325020767,False
2019-04-15,14228.750209052389,889.7898920046099,False
2019-04-16,13797.410425382348,2153.4642422143243,False
2019-04-17,13705.6178745754,4123.886017528849,False
2019-04-18,13487.682161580831,-636.5193365079235,False
2019-04-22,13890.248636115353,-2146.7194869925324,False
2019-04-23,13859.672231317783,-5829.369010449513,False
2019-04-24,14803.345832321671,2408.7187947516263,False
2019-04-25,14890.603059991341,1471.7675920171023,False
2019-04-26,14790.37578719098,-5463.474948243433,False
2019-04-29,15849.351678668889,-1068.074983219855,False
2019-04-30,15931.609342828031,-842.4213278327711,False
2019-05-01,16150.489679571918,8455.077363116252,False
2019-05-02,14702.256320736296,3873.4908632449433,False
2019-05-03,14060.107216700666,-10017.465694289393,False
2019-05-06,16121.790562975277,2872.4714912141594,False
2019-05-07,15232.248914669122,12965.477763079583,False
2019-05-08,13190.592602726974,571.2294268045448,False
2019-05-09,12964.107610421232,4067.842034835696,False
2019-05-10,12629.590536466423,-3451.589210959837,False
2019-05-13,13208.632441881311,10787.179374611243,False
2019-05-14,11056.05599629323,-2647.87065797013,False
2019-05-15,11283.819659350267,2451.8515554449505,False
2019-05-16,11685.62812169312,-2252.2282674230983,False
2019-05-17,12759.477518022544,10194.464711673798,False
2019-05-20,11743.011277338961,3409.861599999842,False
2019-05-21,10896.983211549199,-3316.295022483157,False
2019-05-22,11456.2296338157,5628.30877490133,False
2019-05-23,10580.099168177252,5012.687116420076,False
2019-05-24,9608.941579380944,-14895.602848577735,False
2019-05-28,9612.914670277289,10900.995731825333,True
2019-05-29,13254.428959630397,5732.085560460722,False
2019-05-30,12886.795716929315,-2653.8895220104496,False
2019-05-31,13023.23766166488,3628.582171809008,False
2019-06-03,12409.858291963248,-3341.874884589217,False
2019-06-04,12022.443786797046,-15098.361818979432,False
2019-06-05,14030.610749210995,-6395.661836575553,False
2019-06-06,15075.392678046148,-5831.334572247482,False
2019-06-07,15383.119621107433,-11997.928114147897,False
2019-06-10,16700.935647571794,-1743.340386602427,False
2019-06-11,18094.700722956324,1356.444738100118,False
2019-06-12,17858.4730745861,-431.8653921147252,False
2019-06-13,17832.404019847036,-4758.91098952226,False
2019-06-14,18982.959119042396,3094.133626254001,False
2019-06-17,19115.090961226084,1771.8652547532342,False
2019-06-18,18701.567309166774,-11748.529534383091,False
2019-06-19,21089.346703643656,-3305.9756502989203,False
2019-06-20,21392.41953571824,-26062.46307690843,False
2019-06-21,23103.154824390615,-7200.052695710885,False
2019-06-24,22496.106573214027,-6205.766752650508,False
2019-06-25,22626.47464314677,11186.313168041555,False
2019-06-26,21479.158644777443,5228.747857109998,False
2019-06-27,21525.352282382057,-757.3274753951291,False
2019-06-28,22949.36318593366,-6778.569478957385,False
2019-07-01,23708.698472960594,-1260.261728487325,False
2019-07-02,24646.041815111923,-11789.620331691394,False
2019-07-03,25854.910592844994,-10557.00558397732,False
2019-07-05,25331.611093230367,4049.747080165656,False
2019-07-08,24843.711276038655,12012.742390916555,False
2019-07-09,25807.284131139848,2601.7746397956,False
2019-07-10,26129.414457480445,-11945.088039655067,False
2019-07-11,14599.952815402592,-579.3600400779751,False
2019-07-12,14718.286498385596,-6342.4359232516135,False
2019-07-15,15420.58076549838,1039.015627395204,False
2019-07-16,15782.568895305603,5891.549474179388,False
2019-07-17,14743.213576325847,-104.14357070958796,False
2019-07-18,13620.897786023617,-10700.516089891567,False
2019-07-19,14820.023975159409,12564.194949108416,False
2019-07-22,14052.630330198337,343.48738483566126,False
2019-07-23,14071.56039702608,-2932.049739295748,False
2019-07-24,15403.73303845576,-3436.165994840528,False
2019-07-25,16215.89957992696,6877.122125255617,False
2019-07-26,15322.81731785593,-6522.739899129479,False
2019-07-29,16347.028170804424,-882.4525233907939,False
2019-07-30,16667.926326404195,-824.1175448074628,False
2019-07-31,16070.781867292333,18526.961431753298,True
2019-08-01,14180.864062248555,-1807.1492595785385,False
2019-08-02,13618.07868243258,10962.696862890713,False
2019-08-05,12747.146920333624,7866.355883938795,False
2019-08-06,11598.244130511637,-9753.254115058306,False
2019-08-07,12050.072436437335,-6491.231641833414,False
2019-08-08,12060.099263439333,-12008.21903405403,False
2019-08-09,13321.919068311234,5259.854529737775,False
2019-08-12,12374.83647498115,3622.18486014858,False
2019-08-13,11954.46751165383,-2045.133468522119,False
2019-08-14,12475.062623019321,12267.095732278927,False
2019-08-15,11410.689301317912,-251.5838047456291,False
2019-08-16,11174.923791336038,-57.87628069200491,False
2019-08-19,11001.402493591557,2906.1700646026384,False
2019-08-20,11494.578096994881,-12587.27259417936,False
2019-08-21,10812.889083124532,-4592.90207968634,False
2019-08-22,15212.431911415453,-598.8817751025308,False
2019-08-23,15086.766477025656,9044.2867657692,False
2019-08-26,12448.948134592869,-9140.503272690765,False
2019-08-27,13587.436307140877,-838.387856178937,False
2019-08-28,13214.01792042015,755.842818445959,False
2019-08-29,13828.156814516024,-4751.661335134953,False
2019-08-30,15075.864019178589,1633.7773164709138,False
2019-09-03,14914.236607411473,-2510.9762578966493,False
2019-09-04,14818.241832280451,-11422.229252230216,False
2019-09-05,15435.18675927215,-1373.7785464905992,False
2019-09-06,17488.83121737819,8169.679636737136,False
2019-09-09,18162.392165363108,-2430.4777911611427,False
2019-09-10,17640.683805532804,564.8128138032389,False
2019-09-11,17686.92131078255,-13576.07832034874,False
2019-09-12,19210.99423456898,-6925.19497434865,False
2019-09-13,21156.651786734143,-285.2940092318877,False
2019-09-16,20450.487277506672,1197.7435565724518,False
2019-09-17,19491.639720264517,-664.6027911321289,False
2019-09-18,20725.684664349068,3287.4402025163545,False
2019-09-19,21160.455850581806,-720.0617518445442,False
2019-09-20,22075.14638784972,-448.8253908705829,False
2019-09-23,20295.160316801313,-1116.165685751315,False
2019-09-24,20687.437441754446,11301.050943003293,False
2019-09-25,19340.80373399376,477.9088434182722,False
2019-09-26,20239.479771766728,6355.011184325673,False
2019-09-27,20614.859498150447,11174.216198784688,False
2019-09-30,19830.979840380245,5353.963589830532,False
2019-10-01,22450.82503453807,14195.5799987442,False
2019-10-02,18276.96271971303,-12586.420011843087,False
2019-10-03,11182.983231407123,-4273.499869958592,False
2019-10-04,14417.204958041671,-7908.104699538264,False
2019-10-07,15634.787223973424,6512.277490139977,False
2019-10-08,14916.675353015788,5960.890567977333,False
2019-10-09,13841.886034689913,-9158.14172837953,False
2019-10-10,14525.02486305104,-3723.409116419689,False
2019-10-11,15736.206884787083,-9652.206133577132,False
2019-10-14,17052.734179393447,-1818.4108407377744,False
2019-10-15,17290.43538385386,-3585.658464771049,False
2019-10-16,19488.912181964504,-883.4274473954883,False
2019-10-17,19274.035811802263,-5775.295306473771,False
2019-10-18,20352.554973673563,4195.836259918048,False
2019-10-21,19029.036723785717,-6945.334702086636,False
2019-10-22,19911.062496084047,2840.8984901276435,False
2019-10-23,19487.231347070603,-3207.0232435833004,False
2019-10-24,20771.166671456736,-6287.127003481204,False
2019-10-25,21519.184006325137,-7410.643328874139,False
2019-10-28,22195.42637287449,-4077.403092079033,False
2019-10-29,24225.43157950578,2557.7259817261397,False
2019-10-30,23397.569479209775,-4348.295119812783,False
2019-10-31,24579.092594060043,1780.3308388474888,False
2019-11-01,24459.209147407757,-15888.590640169408,False
2019-11-04,26049.89249248631,-7010.730962000045,False
2019-11-05,27019.838932358976,9018.345169131468,False
2019-11-06,26622.17802319911,1461.298327986507,False
2019-11-07,26722.540455430695,-1089.9244310785416,False
2019-11-08,26867.232724086545,617.1616788054093,False
2019-11-11,26673.61655567763,3625.9416950700816,False
2019-11-12,26661.24067222882,-3160.180637828914,False
2019-11-13,27520.780028210585,18152.77235041397,False
2019-11-14,27099.870789825443,-384.862955472533,False
2019-11-15,14740.613765430286,-4676.81939516827,False
2019-11-18,15903.465002500778,-1537.972869663592,False
2019-11-19,16456.95193713695,386.0599516442776,False
2019-11-20,15916.680773776785,7445.797653606975,False
2019-11-21,16002.246140685593,2249.662588695058,False
2019-11-22,15300.731273332083,1034.0812247817264,False
2019-11-25,15602.46619898226,-1719.629083456125,False
2019-11-26,17789.30349745082,-3524.0409984358257,False
2019-11-27,17953.847558272388,-3103.397909615705,False
2019-11-29,18339.457118324823,-1276.306710859325,False
2019-12-02,17939.37163393971,3356.240218311894,False
2019-12-03,16045.90812140531,4133.511880839234,False
2019-12-04,14732.896279980201,-5800.692637431102,False
2019-12-05,16421.293162562913,-2968.317380821722,False
2019-12-06,16514.276204874794,-4255.117897622429,False
2019-12-09,18535.574266142474,3525.939884012241,False
2019-12-10,17086.502992803053,-1429.0163579603432,False
2019-12-11,17501.53133685168,-3058.266232225662,False
2019-12-12,18714.018281912435,-13909.657529953318,False
2019-12-13,20869.895684847066,1224.5685678719792,False
2019-12-16,21367.71915596731,-11613.145286397645,False
2019-12-17,23502.566501670848,-276.80237290713137,False
2019-12-18,24049.601835811285,-1839.6242636156976,False
2019-12-19,24467.663436626448,-6835.19437921152,False
2019-12-20,25480.049780448375,-6957.239458140627,False
2019-12-23,27084.641642226463,-3702.711627547616,False
2019-12-24,27459.310324111084,-4466.983440701084,False
2019-12-26,27110.471820799117,-13591.997759525231,False
2019-12-27,28625.062495976737,7827.898027235786,False
2019-12-30,27497.766037661917,-1856.4825058651063,False
2019-12-31,14840.732814005025,-1839.2957083582185,False
2020-01-02,15473.430769581939,-9299.900438403292,False
2020-01-03,17545.092249653964,1424.5826019128926,False
2020-01-06,15838.92844041819,-10138.9418775895,False
2020-01-07,15989.051966206356,-1708.7885304423444,False
2020-01-08,16087.797673564497,-480.6127896722883,False
2020-01-09,17316.039877253537,1343.769342414429,False
2020-01-10,18787.37770412613,67.28795593053337,False
2020-01-13,18436.80826768559,-2805.3232997841124,False
2020-01-14,19786.600690301966,4106.743652141726,False
2020-01-15,19421.181788031798,-4323.479242304287,False
2020-01-16,20312.10339921211,-9528.413568032554,False
2020-01-17,22106.205754603103,-6838.0954278575255,False
2020-01-21,22578.405349264794,5296.966821802245,False
2020-01-22,22527.18672612903,1057.758148054186,False
2020-01-23,22524.746023789652,-1205.143010403831,False
2020-01-24,23067.121968514,8947.691375209193,False
2020-01-27,21385.99740968247,14885.886652696248,False
2020-01-28,17622.88708573639,-3377.4013302900094,False
2020-01-29,18958.006626161114,255.7504026305633,False
2020-01-30,19630.442043172774,501.0436947909643,False
2020-01-31,21055.529885551718,14975.650284946878,False
2020-02-03,16924.144355523815,-3917.509194927994,False
2020-02-04,18602.80095035572,-8555.152965371037,False
2020-02-05,22872.045844936285,-17743.342945101,False
2020-02-06,26641.66793299083,-6709.099477021056,False
2020-02-07,27830.15105155454,10086.465395422403,False
2020-02-10,27907.679536534688,-9962.964483991023,False
2020-02-11,29152.11489631386,-4116.465708964964,False
2020-02-12,29008.410365008593,-4507.906221578105,False
2020-02-13,15571.20236723034,-1725.1505504811105,False
2020-02-14,15549.280715362422,-1954.0863181514403,False
2020-02-18,16346.131263393367,-4653.304557028361,False
2020-02-19,15696.713767258856,-7672.85499142751,False
2020-02-20,16060.901207830515,2056.990057234636,False
