,VaR_MC_GARCH_COPULA_V2,actual_loss,exception
2013-11-25,17597.534599155177,-2908.599541827947,0
2013-11-26,18431.199774722947,5144.558933495663,0
2013-11-27,18043.60064102125,1569.044963267187,0
2013-11-29,16525.92255319154,-7210.139566876232,0
2013-12-02,16475.28738677641,12418.125620121298,0
2013-12-03,17119.82523861665,1885.54154723148,0
2013-12-04,16588.57237620519,-12855.682090129283,0
2013-12-05,18285.294617802443,7040.012593838328,0
2013-12-06,17856.16940623414,-6602.261374266604,0
2013-12-09,20308.087359381665,-5698.535804032917,0
2013-12-10,18790.044604741764,-6377.734061783183,0
2013-12-11,17963.45925227931,4836.014126773718,0
2013-12-12,16783.054947992012,11497.434388807074,0
2013-12-13,18485.27754734942,-3974.5472906793584,0
2013-12-16,18166.51111006617,-4021.811025601166,0
2013-12-17,18322.723679301656,7945.493920313493,0
2013-12-18,19238.092044672383,-2406.678423115444,0
2013-12-19,19302.93754735905,12828.025863767887,0
2013-12-20,20252.07155067976,-3825.9700038361216,0
2013-12-23,20432.141136861013,-3915.3559874259145,0
2013-12-24,20405.188019299065,-6436.706089037314,0
2013-12-26,22122.68982492663,-5951.985829658545,0
2013-12-27,21620.199586298022,-3630.0178611997208,0
2013-12-30,20909.017671785336,8523.104886455008,0
2013-12-31,20226.683136995594,-9957.074627227468,0
2014-01-02,21121.47097076977,-1356.84441584149,0
2014-01-03,21821.260438749043,-4045.5793763004176,0
2014-01-06,20658.779638351174,4056.443822672991,0
2014-01-07,20007.989868799825,247.9293965402535,0
2014-01-08,18710.86940133858,1364.581804025167,0
2014-01-09,19010.81646520685,1507.7257666336511,0
2014-01-10,19546.103090508146,-6529.4603317317005,0
2014-01-13,19094.50864469193,-1147.9508731331143,0
2014-01-14,18176.799391532848,-853.537175654973,0
2014-01-15,18361.947748310573,-2935.062327159102,0
2014-01-16,17697.96490976211,3896.904794557676,0
2014-01-17,17579.896022253575,-2487.67268560507,0
2014-01-21,17222.47470794112,3257.079464483242,0
2014-01-22,17163.574903012344,1403.3499085428211,0
2014-01-23,16780.18662012772,-3841.1391104722406,0
2014-01-24,15551.69127826419,2723.8353333729,0
2014-01-27,15045.176373999042,7328.6341652541905,0
2014-01-28,14634.997576485268,-180.25398988880124,0
2014-01-29,14640.367685343146,959.5664345648856,0
2014-01-30,13598.16997623865,7113.696984067916,0
2014-01-31,13426.056036816697,5110.494728030333,0
2014-02-03,14291.650061765611,4263.92110432758,0
2014-02-04,13662.089961738115,-1186.615729737278,0
2014-02-05,12947.18197710377,-4839.66374786635,0
2014-02-06,13884.479210886595,-4197.901974273758,0
2014-02-07,13146.207742397597,-7610.926446753965,0
2014-02-10,13656.434296094933,-3741.6322451533088,0
2014-02-11,14054.216813264411,-13692.342856645511,0
2014-02-12,17458.29861147708,-3397.9941147225995,0
2014-02-13,16888.574517939887,-1751.3026027388214,0
2014-02-14,17564.312573881754,-13515.666677537787,0
2014-02-18,18870.06441411869,834.5557925763956,0
2014-02-19,17843.397412801063,6702.945111737613,0
2014-02-20,17423.01262099902,-10376.491117659329,0
2014-02-21,19443.49881535881,3572.2801590895883,0
2014-02-24,19007.92640970393,-11422.99439251532,0
2014-02-25,20052.637270310606,2577.305350349433,0
2014-02-26,19432.640413748824,-249.61548720925293,0
2014-02-27,19480.75840360312,224.3342177840873,0
2014-02-28,20013.28133201115,703.0772294983417,0
2014-03-03,19053.152329728786,-8667.57637178749,0
2014-03-04,19756.66779236836,-2576.353707486204,0
2014-03-05,18448.783049902868,-1635.6369017485058,0
2014-03-06,18826.827555176533,-8949.741501953366,0
2014-03-07,18952.40901837801,-1094.5852937568116,0
2014-03-10,18360.536946319215,384.7751326727415,0
2014-03-11,16755.09913734214,436.136389976768,0
2014-03-12,17226.117085988502,-6249.224259527491,0
2014-03-13,20925.36592405403,5428.682487268964,0
2014-03-14,20434.887729578117,-2007.726114502708,0
2014-03-17,21732.393346262397,524.860746474893,0
2014-03-18,21857.6058904972,2520.7776880959914,0
2014-03-19,21616.812758444707,9506.09540104963,0
2014-03-20,21537.05663457062,-60.05237616416571,0
2014-03-21,20829.036040233157,2817.698953501265,0
2014-03-24,20553.439409485458,13624.072722855346,0
2014-03-25,21721.82859640348,-4276.249393441139,0
2014-03-26,21573.473208829604,10592.088113846312,0
2014-03-27,17934.255506625297,7508.731313824588,0
2014-03-28,18654.20164323209,-3092.877801024622,0
2014-03-31,19803.851406981117,186.99600087503225,0
2014-04-01,20545.6243095254,-5861.197897797841,0
2014-04-02,20169.26203904169,-9522.6701877928,0
2014-04-03,20257.15247176417,4999.636209218452,0
2014-04-04,19594.005437389944,4186.917627921076,0
2014-04-07,17914.55066598114,11626.161798310106,0
2014-04-08,18085.795479749286,-6250.389943435954,0
2014-04-09,19952.008420094702,-17362.94220610722,0
2014-04-10,18476.064938236836,6197.921422250627,0
2014-04-11,18194.41620822946,3090.4030853957174,0
2014-04-14,19310.435547846697,-6387.045935545786,0
2014-04-15,19192.594701967468,10234.984451078151,0
2014-04-16,20194.79811711398,-3261.261229862924,0
2014-04-17,20165.59839714605,-1154.5580857090663,0
2014-04-21,19237.750900870153,1157.4588395523256,0
2014-04-22,18876.16720767396,864.4898242617273,0
2014-04-23,18812.731738636594,2690.175967213685,0
2014-04-24,18672.02635988912,-4612.080055805197,0
2014-04-25,17240.16995382607,335.91341252185293,0
2014-04-28,17762.852460990252,159.62586275507897,0
2014-04-29,18170.656488398443,-3120.474309730313,0
2014-04-30,18299.653197944997,5277.352146594887,0
2014-05-01,18153.244055280906,3513.942046900692,0
2014-05-02,18681.609095041946,-2712.5920029920744,0
2014-05-05,17319.550043357227,-8824.420248517623,0
2014-05-06,17975.67568064335,6537.430582122318,0
2014-05-07,19815.527145871023,3981.68587977266,0
2014-05-08,19285.652653066347,1672.4259019300246,0
2014-05-09,16255.49079908907,989.5322110212356,0
2014-05-12,16620.267893353284,-9459.856555839371,0
2014-05-13,18032.268381427904,4315.692808229813,0
2014-05-14,16729.711534530907,2849.910082156355,0
2014-05-15,15664.161209810069,11523.29241123778,0
2014-05-16,17122.67384158484,-621.866617138241,0
2014-05-19,17507.82174129215,-2971.8683653673515,0
2014-05-20,16268.194196900082,3811.333130067804,0
2014-05-21,16540.10777093312,-3864.597976283757,0
2014-05-22,17012.884109542974,-10037.182386109114,0
2014-05-23,17411.344245746946,1098.2678695161344,0
2014-05-27,17651.463520763136,10619.255427900203,0
2014-05-28,17767.396763141787,8769.510474835235,0
2014-05-29,18354.879249044727,-838.1000815143298,0
2014-05-30,17548.84306783467,-858.3119156594485,0
2014-06-02,18204.432476822483,-1205.663850049035,0
2014-06-03,17693.813826434955,-3892.355737047203,0
2014-06-04,17883.332431538183,-1000.602126338058,0
2014-06-05,17553.38465100117,-6318.192676392318,0
2014-06-06,19207.294724497857,-4132.333610417172,0
2014-06-09,19052.494734040596,-1722.67431949877,0
2014-06-10,18291.20111721162,-3389.9065576110347,0
2014-06-11,17726.125362986113,1844.6632019245617,0
2014-06-12,18650.813852298357,3293.9187235174795,0
2014-06-13,18413.577540891605,-4423.250138030122,0
2014-06-16,18194.268611954467,1461.705771088909,0
2014-06-17,18433.65868460589,-4355.923805527034,0
2014-06-18,18656.322356500128,-3615.938460985417,0
2014-06-19,18458.915457812,-23372.00387211681,0
2014-06-20,20840.095950201285,590.8782011675298,0
2014-06-23,17212.11962553581,-689.3681539911759,0
2014-06-24,17974.37516256149,5617.643351178869,0
2014-06-25,17685.37926668132,-1942.4887422215436,0
2014-06-26,17311.330370989766,3893.2915641230015,0
2014-06-27,17284.524332373414,-1651.2635270647502,0
2014-06-30,18024.101948857755,-6120.118948589075,0
2014-07-01,18131.777988844045,-7744.516953688802,0
2014-07-02,17979.83773507574,-4187.747525925727,0
2014-07-03,18524.584033341634,-781.4799766199931,0
2014-07-07,17267.06122992862,9037.796841034333,0
2014-07-08,16871.538074288776,4611.648233168853,0
2014-07-09,17285.79462529313,-4627.967601563548,0
2014-07-10,17155.68126447979,-1695.2951988813666,0
2014-07-11,17252.028416897836,778.37141922505,0
2014-07-14,17148.261496724554,11574.606219386264,0
2014-07-15,16308.946517741395,5673.734174264593,0
2014-07-16,17030.64331626803,-1593.2030637407715,0
2014-07-17,16119.514559719633,-1501.274916176556,0
2014-07-18,14856.299316396264,331.3759879575164,0
2014-07-21,14963.670793889021,94.7942968108198,0
2014-07-22,15272.032184828618,1815.3175424502044,0
2014-07-23,14838.92292828052,1392.8515747151207,0
2014-07-24,15165.54713041644,4118.842477156592,0
2014-07-25,13819.824787165087,-2694.5134657548297,0
2014-07-28,14064.857691497858,548.9119786428637,0
2014-07-29,13183.693625963106,5601.233319475432,0
2014-07-30,14017.380561420909,-3591.6629583277345,0
2014-07-31,12274.81456163301,12289.783769974474,1
2014-08-01,15207.13705988155,-333.0004752233235,0
2014-08-04,13801.822851385312,603.2664902419897,0
2014-08-05,17033.319492468047,4760.972398222066,0
2014-08-06,17500.304580557648,-7427.528361691282,0
2014-08-07,16996.955169599998,2379.0449846263136,0
2014-08-08,17821.29522288684,-2286.330434409636,0
2014-08-11,18417.003198549944,274.5079245382194,0
2014-08-12,17407.48361798907,-286.2435228905374,0
2014-08-13,17954.923000306655,-267.4981216911183,0
2014-08-14,17877.19884112111,612.0041132548786,0
2014-08-15,17218.73511073185,8301.572904196348,0
2014-08-18,19354.330848720914,-12918.723721781893,0
2014-08-19,18915.257031947363,-890.4703557881071,0
2014-08-20,18654.912294983304,603.5451411543318,0
2014-08-21,18591.141298234237,7125.659529620885,0
2014-08-22,18762.228472898256,298.19937175221185,0
2014-08-25,18430.75374291255,1503.4062703324507,0
2014-08-26,18316.582054063634,-2740.1413570142618,0
2014-08-27,19268.916414591917,1534.2133613275137,0
2014-08-28,18125.499631761864,-1110.035010432443,0
2014-08-29,17661.74552762786,-1702.4675282632086,0
2014-09-02,17311.4353256473,6975.50534001421,0
2014-09-03,16606.150030935478,-1560.4199833004582,0
2014-09-04,17136.324455119066,1504.934200165344,0
2014-09-05,17222.763179415433,-1434.5953049326654,0
2014-09-08,16590.88439373886,5983.885581751105,0
2014-09-09,16672.65937648839,3276.5531225243267,0
2014-09-10,17884.440936265113,-2305.0395615411467,0
2014-09-11,17528.65537126842,4354.028034387,0
2014-09-12,17613.138044906493,2850.8156750655558,0
2014-09-15,17499.76224931572,-635.3321129936171,0
2014-09-16,16685.695818358075,-3837.264988705211,0
2014-09-17,12389.21340801335,4357.925581849267,0
2014-09-18,12119.456508214304,-2668.7726086060666,0
2014-09-19,12284.6011999013,4665.06763816361,0
2014-09-22,12798.71247113267,8794.064017143864,0
2014-09-23,12962.500665969928,1585.2999998259438,0
2014-09-24,11989.068366906573,-3014.770035738035,0
2014-09-25,11985.869710305682,11917.149724945022,0
2014-09-26,12885.921670915128,-2193.6454978431284,0
2014-09-29,13115.296240677128,5992.421877515046,0
2014-09-30,12425.097979663346,-8280.65527013637,0
2014-10-01,11718.462378153628,10303.259477651054,0
2014-10-02,12544.244969780162,278.3544219815556,0
2014-10-03,12550.02651163391,5034.926010603504,0
2014-10-06,12659.76690077451,-2261.698615614831,0
2014-10-07,11824.316672561694,5077.15666330335,0
2014-10-08,12370.532156018815,-11701.988691867571,0
2014-10-09,13375.877587631006,5138.093749849948,0
2014-10-10,12720.044733491379,5134.536555859473,0
2014-10-13,12006.626157404135,-2098.3400408680527,0
2014-10-14,12446.830426570286,7189.426199441125,0
2014-10-15,13793.517072141343,3977.6119591636207,0
2014-10-16,13131.642490446988,-5003.740552939749,0
2014-10-17,13262.401338406276,-3292.494700540823,0
2014-10-20,13012.511270753517,-2180.0918523448327,0
2014-10-21,13198.209842512764,-8413.345336567985,0
2014-10-22,13743.15958779772,5004.440705891291,0
2014-10-23,13471.921255540883,263.7074020281252,0
2014-10-24,13073.200387215538,-2483.549560907572,0
2014-10-27,12612.408433260078,3335.8349959602306,0
2014-10-28,12884.190602403605,-6777.9771590645305,0
2014-10-29,14970.664174293372,5728.747514077892,0
2014-10-30,15141.332170896612,6419.40722604172,0
2014-10-31,16154.281788009774,3305.0272335600303,0
2014-11-03,14807.430516980932,3664.222241642181,0
2014-11-04,13795.190751226053,3524.5688018714623,0
2014-11-05,14479.109070387936,4999.242043384127,0
2014-11-06,14717.633500707725,-3337.2004037770207,0
2014-11-07,13915.616507047533,-9392.134009732308,0
2014-11-10,13777.183373589754,3817.8624925779386,0
2014-11-11,13104.560453828322,-7767.984206490636,0
2014-11-12,13228.506319715472,3305.2870931706293,0
2014-11-13,13637.429218059697,261.8138268574571,0
2014-11-14,12846.551499975782,-11741.470121973349,0
2014-11-17,14471.722756490677,-948.5918913054202,0
2014-11-18,13945.347862342673,-4598.189705684552,0
2014-11-19,14522.911495497498,3168.088862823181,0
2014-11-20,13846.63595036579,-5034.822517686975,0
2014-11-21,14498.55120199523,-2949.50957023109,0
2014-11-24,15238.753574226846,4029.198741284622,0
2014-11-25,14627.27991187752,175.99719583888282,0
2014-11-26,14959.274035525015,838.6006677411481,0
2014-11-28,14126.33585005256,19957.57088412162,1
2014-12-01,19177.568376797408,-19426.538763732475,0
2014-12-02,18483.25747125048,-228.6857813090373,0
2014-12-03,18907.599884575302,-6993.367587305484,0
2014-12-04,19502.80453683914,6864.34852686267,0
2014-12-05,19189.1063914819,1575.4917497412634,0
2014-12-08,18382.386630889367,2158.9220662482417,0
2014-12-09,19175.170089939238,-9478.240191566709,0
2014-12-10,19043.51051625635,8371.314143423853,0
2014-12-11,17170.326915576014,-3263.254150320457,0
2014-12-12,16608.145479521037,15040.095833101446,0
2014-12-15,19165.604718961513,15618.694313421647,0
2014-12-16,19319.908620010043,2206.1816148180037,0
2014-12-17,18401.97114773437,-6093.076713529159,0
2014-12-18,21891.369727911046,-16224.744210171306,0
2014-12-19,24262.348069998876,3649.480517755053,0
2014-12-22,23627.091647663794,8880.316038068979,0
2014-12-23,23397.78019532275,-6596.348461219893,0
2014-12-24,21242.07098077572,-6195.034396248519,0
2014-12-26,21950.446785455075,-10224.938083896684,0
2014-12-29,21790.031646890056,6655.690029594014,0
2014-12-30,20065.38110027698,-3192.9211806675776,0
2014-12-31,19751.509108767375,11951.947736691342,0
2015-01-02,20519.302617696005,2118.9964942388992,0
2015-01-05,20108.029263088563,5840.395238909179,0
2015-01-06,19667.152473190188,479.9697414043312,0
2015-01-07,21282.199198294078,2797.140172988654,0
2015-01-08,21082.929619774364,-6945.171262568954,0
2015-01-09,20958.21497122081,618.8669494250735,0
2015-01-12,19674.002267509975,-1516.4045843288095,0
2015-01-13,17751.076668424044,4006.817766067212,0
2015-01-14,18574.81780582893,6711.405313699715,0
2015-01-15,19078.304530083366,-6373.062989219165,0
2015-01-16,18553.568751519964,-9956.985947584077,0
2015-01-20,19766.127710976507,-8359.389768678,0
2015-01-21,19599.694041222498,-2636.842801149636,0
2015-01-22,20673.205445376258,-11977.265158922728,0
2015-01-23,21689.971095245255,18657.81108288331,0
2015-01-26,24067.241947098024,9555.904558312815,0
2015-01-27,21114.482638992977,-5509.065916882203,0
2015-01-28,20699.778588105488,11294.000225919235,0
2015-01-29,21161.583207711872,10435.75544973406,0
2015-01-30,22359.06753146847,-5950.171233682617,0
2015-02-02,21231.462229110068,3795.206412120545,0
2015-02-03,21860.500090009085,-4262.053923634235,0
2015-02-04,20439.585344582527,-6031.353256892486,0
2015-02-05,21397.01632180323,-526.8783762383646,0
2015-02-06,21070.826240474355,6700.404779848612,0
2015-02-09,18721.013493935818,-10788.691576555831,0
2015-02-10,18807.615680293577,-4765.573611077466,0
2015-02-11,19108.117452998333,7982.058093264403,0
2015-02-12,19737.849191655543,-4318.052327352243,0
2015-02-13,20027.106413520385,-8225.313045363062,0
2015-02-17,20173.915173528756,765.253995871959,0
2015-02-18,18214.34354816443,1946.6689743155348,0
2015-02-19,18182.574311974076,120.2372774488158,0
2015-02-20,18895.336107834897,-1062.8819235769547,0
2015-02-23,19002.321400888246,3773.855215147784,0
2015-02-24,18820.23179656235,4240.803052421116,0
2015-02-25,18285.130919824067,996.921777522156,0
2015-02-26,17556.592650835548,-5324.013018981204,0
2015-02-27,17803.250154583853,7149.732288903384,0
2015-03-02,18547.41464163699,-5565.073089672365,0
2015-03-03,18349.001400293753,746.9641033636931,0
2015-03-04,19309.006547342473,4437.645010410486,0
2015-03-05,19257.4739168604,2835.5092868076363,0
2015-03-06,17922.968455610007,17322.15895264485,0
2015-03-09,25050.29998628124,2892.199323187678,0
2015-03-10,18875.1323717128,15746.138832432543,0
2015-03-11,20538.333388044328,9336.231441627486,0
2015-03-12,22101.2130743163,-1804.7423174801825,0
2015-03-13,20839.411873361405,-706.7871282112665,0
2015-03-16,20525.71058734746,-3057.412858250444,0
2015-03-17,21328.049870046547,6289.085623926264,0
2015-03-18,21829.169391962692,-11600.631054399108,0
2015-03-19,20306.03281640153,-3698.0294431126513,0
2015-03-20,20331.644217006557,-6410.650676911149,0
2015-03-23,21918.17765709819,-4574.657276357602,0
2015-03-24,19990.061335995095,-1002.9225382447916,0
2015-03-25,18506.633609371416,2743.7502675587766,0
2015-03-26,17959.700358851576,-8971.685625850963,0
2015-03-27,18796.071976977284,7438.881167933921,0
2015-03-30,19013.256170593064,420.1064982766884,0
2015-03-31,18831.606375762127,6058.840140888119,0
2015-04-01,18019.409191965886,-649.0131597970294,0
2015-04-02,17841.59994541452,-3629.672399933416,0
2015-04-06,16796.479743264303,-12786.629307439984,0
2015-04-07,22945.799477769895,8109.944348134202,0
2015-04-08,22341.937580037298,2149.956935362324,0
2015-04-09,20564.715021754975,309.333742401368,0
2015-04-10,20940.06200801762,-4938.14909497524,0
2015-04-13,20817.03691911062,7921.570958363538,0
2015-04-14,21156.04083688944,6076.889231203155,0
2015-04-15,21383.877263094062,-9053.565736140106,0
2015-04-16,22717.916179909636,2510.6596506383567,0
2015-04-17,20619.719093821972,3270.166555562342,0
2015-04-20,24264.580940271087,-3055.3412956191773,0
