,VaR_MC,mean_pnl_sim,std_pnl_sim
2022-11-16,50477.28166949444,1401.6339259848876,24610.044307773987
2022-11-17,48506.12594020703,1510.239783562437,23544.215712399127
2022-11-18,46608.24659351727,1357.4669249531153,23189.041667493606
2022-11-21,50021.10129778384,1862.741457095296,24057.197949819987
2022-11-22,49209.88725152139,1444.3690984544216,23866.934093098705
2022-11-23,54073.70211905603,1452.5365276656128,26748.719677711808
2022-11-25,58455.54978226972,2004.1125541790982,28011.202067274717
2022-11-28,58530.16016904023,1435.6349482144326,28006.603564026056
2022-11-29,51285.378076689834,1867.0770485927583,25436.387448797315
2022-11-30,51254.82815111033,1931.6014577930882,25463.888616890992
2022-12-01,62160.63197995832,2376.063208703492,30017.109261733833
2022-12-02,66098.87539259772,1365.6352114893984,30368.576322291545
2022-12-05,66204.29036539777,982.0306327367551,30779.450873170328
2022-12-06,57907.76609120898,2020.9079691007346,28733.31070735999
2022-12-07,52796.90111202518,2028.687798341494,26465.446539764947
2022-12-08,52213.374275986964,1658.6622596449704,26122.09936478978
2022-12-09,55989.40855725145,1350.357903960217,27440.565034199437
2022-12-12,52730.69098442356,1196.6470417535331,26922.850166582546
2022-12-13,61361.03028940093,1664.6169957790855,29247.095907674826
2022-12-14,65771.42066189535,1640.1759602403863,30738.841633398864
2022-12-15,65032.0828260546,1505.5647657515055,30637.457702635653
2022-12-16,52579.310419851055,1299.8220234893884,27469.37537788536
2022-12-19,44911.81236069612,1449.474203049309,25704.461295021938
2022-12-20,33877.49739110337,4764.860197496528,22335.55291239239
2022-12-21,38214.650236772555,1217.3437288840278,18687.581098346593
2022-12-22,43446.302830085624,1251.0577505752294,20914.640592662552
2022-12-23,38079.76164145712,1125.245572290913,18880.858624988814
2022-12-27,40560.75556263077,1171.8977000844413,19801.995233076705
2022-12-28,39146.52678517552,1259.377662820805,19532.40000519898
2022-12-29,34780.38161591603,934.8219371227659,17458.5592315886
2022-12-30,39960.58245159526,1411.1638277283446,20035.554116644777
2023-01-03,39843.75278051537,1324.6962343647501,19563.75561151146
2023-01-04,38516.935432859755,840.8928936159464,19012.60728824739
2023-01-05,41239.461940749294,1245.216409693046,20231.59441389667
2023-01-06,37661.988233930846,921.9703504404013,18535.51050104593
2023-01-09,45738.86540936459,1260.884381266365,22571.811611001285
2023-01-10,45141.46975537361,1270.0378391726297,22411.933702525388
2023-01-11,47279.28009219175,1765.567660252992,24105.086345884873
2023-01-12,53764.236629622006,1377.2440993867642,25740.728416065318
2023-01-13,55787.58647985313,1419.1666350842518,27718.83387691465
2023-01-17,57880.70382269742,1835.5408967052017,28713.1534285838
2023-01-18,57369.71446185197,2106.9003634051223,28339.08400841376
2023-01-19,50072.224119747334,1564.8581893492371,25321.303175732024
2023-01-20,47093.33331852172,1864.4337036173417,24339.097473665417
2023-01-23,57291.64316537316,1078.8514160134978,28159.639887093745
2023-01-24,62479.31867545652,1808.474677649498,30324.39413376206
2023-01-25,62957.70277174597,1676.2495324747106,30225.572195076547
2023-01-26,63724.09524177127,1458.8459154668205,30573.987021479064
2023-01-27,70270.98968352233,1701.7144483616232,32462.624499993497
2023-01-30,71801.17609109468,1745.5595287663944,32796.64185234199
2023-01-31,69010.85504903112,1791.2810241983682,31376.627141324418
2023-02-01,74198.46291894412,1040.542357713645,33092.88731696781
2023-02-02,74495.53383185607,1247.443028064181,33365.893289401116
2023-02-03,75858.89663944836,1920.3580040601075,33220.48279505194
2023-02-06,41169.10257468296,1722.373264826393,20670.840069549457
2023-02-07,38954.943308412585,1543.0104678396924,19281.47326196271
2023-02-08,43356.42612677583,2258.2599341259565,21689.147612287692
2023-02-09,40397.59147277758,1945.8188449600623,19990.74076196145
2023-02-10,36523.62982305441,1490.3130347802478,18556.672575145905
2023-02-13,37905.46673554786,1149.206848828071,18972.55483646434
2023-02-14,40413.65896649469,1111.7249680139328,20422.71793343521
2023-02-15,41136.05629284967,1452.3395470468904,20669.310453242757
2023-02-16,42215.32988626458,1726.5019450904674,21344.80917367115
2023-02-17,36835.16337487211,1806.2532759161338,19081.974895736825
2023-02-21,36626.69969674709,1411.4706453673862,18537.71658808457
2023-02-22,31934.332428433732,1073.443038527509,15322.416023610367
2023-02-23,31476.53049397222,911.5657130279593,15276.819633555497
2023-02-24,31765.63965172091,1042.62483441444,15747.184314565446
2023-02-27,28592.35524101806,1079.7285553380445,13977.978658946273
2023-02-28,29437.079950946798,1033.757304018849,14414.680093987343
2023-03-01,27984.26366515837,877.4778952040382,13893.502776512407
2023-03-02,27257.024829012993,940.2457017618548,13137.107657529523
2023-03-03,27749.716571124532,1067.6799089866583,13685.370023184201
2023-03-06,31081.179830213754,1471.621021310345,15831.234069496648
2023-03-07,30143.11115319364,1602.6892532577401,15422.975760083009
2023-03-08,25551.74222626108,1311.1906215747017,12640.63892833077
2023-03-09,25016.935963628333,1066.771961212055,12288.618183837361
2023-03-10,22732.025764848077,672.5859056855539,10550.510835368223
2023-03-13,22085.998178316488,731.8933726534653,10120.96443839545
2023-03-14,22646.66814526101,626.4276340133268,10148.53665591951
2023-03-15,22997.972840116752,697.9551953254139,10435.147776951948
2023-03-16,21914.061565734755,460.29704695922413,9993.76212425488
2023-03-17,21171.77290287922,723.1415706129353,9793.654282954087
2023-03-20,21685.65133038082,739.8621687565649,9904.798699174135
2023-03-21,32968.053850891796,1052.1670888904944,15852.694218834478
2023-03-22,35385.26507294034,1620.4188103323995,17374.088005196885
2023-03-23,33399.106862500266,1156.906270264688,15738.151569453792
2023-03-24,32328.64002973893,1067.1091759744959,15590.69048946701
2023-03-27,34119.05209213395,1014.7479525463283,16547.865255885285
2023-03-28,33494.44705857806,1355.183095184659,16454.150550399234
2023-03-29,34096.56023800368,1684.657424538706,16726.106350605583
2023-03-30,37061.54135540858,1249.3475953791897,17949.497597620117
2023-03-31,38642.70457187197,1715.6462628189552,18969.328348348325
2023-04-03,42375.95071333571,2147.7157536782825,21045.999179342973
2023-04-04,45123.46014876147,1792.6339389224954,21455.360833980772
2023-04-05,42826.760477745534,2074.3373294477215,20690.516316218152
2023-04-06,42246.01536126465,1366.0981751235754,20650.63795633479
2023-04-10,43902.806908486586,1542.8848592403826,21516.277220227752
2023-04-11,43605.16118857889,1911.7200149837613,21237.511438186222
2023-04-12,44574.87557271411,1767.1153332001068,21670.399695133958
2023-04-13,43411.221186358714,1939.7224622318647,21395.5430434005
2023-04-14,48704.972413945114,1877.295200606966,23635.34901838722
2023-04-17,49888.81694975836,1938.9610952690116,23669.88919565694
2023-04-18,50598.752125084204,1622.281705545566,24323.807754119563
2023-04-19,52748.17141420679,1804.2467605763425,24458.743056673415
2023-04-20,52069.83915722012,1834.1580932181287,24738.55637771421
2023-04-21,50421.153191116675,1536.9289865731841,24180.164725978786
2023-04-24,51646.21088380514,1757.3746407560855,24377.76542086589
2023-04-25,52404.731628633606,1555.6071310914815,24673.284174535573
2023-04-26,46514.63930492905,1954.1192053444765,22952.915544649943
2023-04-27,45351.4774115018,1487.4852875239033,22469.734901284948
2023-04-28,56646.94686541229,1612.6222202921363,25262.83664995323
2023-05-01,57236.88644348341,1598.7021954733564,25804.138266261823
2023-05-02,57743.80466976987,1566.781665598906,25719.68588076466
2023-05-03,32841.05646924466,1334.099244412613,15532.939389052792
2023-05-04,32106.722888164688,1038.2755240606682,14943.75499621089
2023-05-05,30177.26161442312,849.3814048345428,14268.864652069826
2023-05-08,33699.31370177806,1523.7332252390258,16492.61103465235
2023-05-09,34679.50738343682,1617.1476942878403,16722.17010540866
2023-05-10,31685.00187994556,1306.650013935795,15775.026465853567
2023-05-11,33883.30980390377,1511.4881808740024,16658.868137254336
2023-05-12,33343.16762883998,1299.3345084947232,16418.623257959407
2023-05-15,32236.544862548,1478.3813193246688,16207.475930916444
2023-05-16,33674.42661283854,1140.009864076685,16641.008323549024
2023-05-17,32167.88332325868,1217.7295175616323,15834.002576455914
2023-05-18,35139.84875851706,1491.4476532174524,17475.609623615797
2023-05-19,38860.982291950466,1749.3683619521096,19392.540276562402
2023-05-22,39301.91089124766,1450.179936060651,19174.364128207384
2023-05-23,38210.17566356783,1650.9528814165578,19230.159077036482
2023-05-24,35204.49144561117,927.6416839654464,17155.42955485861
2023-05-25,32363.987057551498,784.2936851964649,15847.904068613287
2023-05-26,35941.58680976065,662.2867794973613,17142.999354268053
2023-05-30,40999.52573002761,1800.5673419591512,20339.14013647158
2023-05-31,40835.71302879572,1473.535241148601,20386.678276721694
2023-06-01,37861.36779277376,1483.6557870675274,19527.66428316688
2023-06-02,43655.27188216199,1538.4068598123115,21823.901825701105
2023-06-05,53044.01955949644,1132.0577761415725,24785.273855459225
2023-06-06,51527.25759778594,1519.5220994671058,24349.97775036575
2023-06-07,54093.97906011653,1748.081874943316,25223.21207455685
2023-06-08,52369.94815267553,1203.405044015304,24680.54107112322
2023-06-09,55789.39016420826,1815.3532911903071,25262.503918446826
2023-06-12,55753.06904292503,1613.5434164334706,25478.050365340994
2023-06-13,57206.25488521628,1650.7627223703978,25874.87285724943
2023-06-14,57243.394909309965,1788.8017399301182,25937.13188729673
2023-06-15,33559.67412228827,1502.8321617618508,16557.167693690266
2023-06-16,38042.075944264696,1810.1608933219925,18561.8673189585
2023-06-20,36754.87805357533,1597.6552011561316,18212.182308290066
2023-06-21,34114.928638139274,1706.3687013084702,17101.451508520746
2023-06-22,32393.032173420062,1764.6644612317934,16234.787351894782
2023-06-23,33956.77774388825,1742.423388564955,17014.997783814397
2023-06-26,31372.663320838146,1407.5918896778376,15592.493525254882
2023-06-27,30424.327258467423,1005.0144200735904,14567.228647313259
2023-06-28,33560.492166233416,1973.4032948341082,16796.030022149545
2023-06-29,32844.132475877865,1726.9523784217113,16888.54119112459
2023-06-30,34465.76841722453,1656.8183068787093,17537.8006532238
2023-07-03,39283.108402474594,1714.498862984184,19926.54503661147
2023-07-05,40162.90785680125,1953.7334979577458,20457.13212535224
2023-07-06,40253.69679105159,1680.9859598506264,19838.181853806844
2023-07-07,36471.596085516976,1474.3675556073013,18227.875536963867
2023-07-10,34723.68841455692,1623.7688246380471,17713.10779823946
2023-07-11,36437.45927058634,1521.0567469399266,18603.174991731677
2023-07-12,39855.898153172384,1717.2578525164743,19958.36610818157
2023-07-13,43723.71738774986,2108.353619267706,22344.38493415933
2023-07-14,48268.1724192702,1919.9829580087878,23751.951319557513
2023-07-17,49419.24327405394,1619.9656063698822,24169.127524853757
2023-07-18,49854.31235189779,1577.5363493989807,24332.878116863263
2023-07-19,55338.659003625035,1695.3775436569204,26059.38248098543
2023-07-20,57673.06220730862,1791.960328403543,26336.605580545624
2023-07-21,53559.01606637267,1770.0198030934027,25706.615706736964
2023-07-24,55699.193263962,1347.3179390923879,25998.856408868203
2023-07-25,57353.656717818405,1647.3814902823792,26483.114780837124
2023-07-26,59994.78381999146,989.5717751799813,26720.138836902628
2023-07-27,60242.61639423669,1311.8002596801673,26350.77147766262
2023-07-28,59598.12444156534,1358.4610924132821,26570.183254881136
2023-07-31,34114.57755250229,1467.1033631035891,17224.58135326893
2023-08-01,34234.33217373576,1569.294295183162,17445.55756411227
2023-08-02,33553.12195532035,1522.636847156883,16884.909353683142
2023-08-03,30609.69061746954,914.4355696730938,14612.685667819012
2023-08-04,30152.06053508245,940.4932469101518,14382.972366988079
2023-08-07,27743.69513131885,1046.5760651164971,13430.789742198018
2023-08-08,29566.63814024008,1257.8031237205223,14442.229145145198
2023-08-09,28374.13557356482,1139.1959704956887,13691.310569058041
2023-08-10,26813.752060497354,986.6478088120799,12949.837137427854
2023-08-11,27391.873724110897,699.7561029265813,12858.254602951409
2023-08-14,25778.88953399817,1120.162928348696,12596.09720637857
2023-08-15,27407.35770552642,939.2110119793642,13336.04012656492
2023-08-16,24766.00967481543,729.2229093066537,11746.140259811165
2023-08-17,23435.377210927913,705.9377873112342,11045.940940385766
2023-08-18,22487.575421093003,463.79848656680684,10364.21552436738
2023-08-21,22300.9555155226,531.7573280540893,10270.522123612296
2023-08-22,23048.31920092092,543.4228232759401,10749.054964706513
2023-08-23,22068.324306648115,508.99974003510215,10415.469539746635
2023-08-24,23101.601435093107,774.535982433638,11401.525908714417
2023-08-25,21392.864995602755,559.4161175720685,9984.615239841629
2023-08-28,21478.228499748613,459.4913062905723,10243.083477064403
2023-08-29,22247.773347457747,663.4194165931407,10697.846955700987
2023-08-30,24988.96083193218,1311.7839041681061,12806.014209042567
2023-08-31,26379.38140371019,1238.7313664189533,13665.972912981426
2023-09-01,24164.550758528338,1200.9346401199587,12679.859823311079
2023-09-05,24088.606000647444,1697.125999419932,13279.772971238663
2023-09-06,22256.701591974892,1318.2417764144102,11827.635995604485
2023-09-07,20285.685798581155,756.9175910706581,9906.43641664266
2023-09-08,20125.18644040991,766.7376511853738,9247.979067264949
2023-09-11,19534.834417291593,680.721603182475,9320.154272444053
2023-09-12,32853.23282204859,1303.7871672641377,16324.615153206916
2023-09-13,31079.064476098036,1179.7934656898562,15562.545599986011
2023-09-14,31113.70815978115,1444.6345560683876,15578.852043776717
2023-09-15,34295.40167762704,1609.0792649295759,16984.68246162062
2023-09-18,30233.56972537045,1269.6267544724471,14908.699743338586
2023-09-19,30429.807767105092,1276.3482949313313,15147.033107545429
2023-09-20,28985.717888209616,1282.33312209413,14541.182666546516
2023-09-21,26348.903184833478,1378.4231265065478,13185.975519543072
2023-09-22,24589.361506766436,537.1452729469921,11337.825292810156
2023-09-25,23404.490536108977,517.588241572899,10966.347483818628
2023-09-26,23975.985113990788,731.0548381098245,11402.596953242755
2023-09-27,23095.230646915406,388.24899379224024,10374.770444047339
2023-09-28,22283.768605979123,437.577116757714,10172.558406939837
2023-09-29,21582.986523293457,553.3755493572534,10325.006583744878
2023-10-02,21819.03923998568,513.7869364227009,10104.057581418507
2023-10-03,21766.733617162306,319.20926747275536,9879.754007336034
2023-10-04,19520.858051717554,373.57856386871674,9164.29314104976
2023-10-05,20529.374464905537,289.9566627397519,9314.042353238116
2023-10-06,19791.792306187097,405.15763377552673,9189.815612765206
2023-10-09,21255.060701449394,460.3603358084104,9801.918030593175
2023-10-10,21908.135077134124,572.691274304121,10362.664872956319
2023-10-11,22679.811664452795,570.1725216981987,10965.054956275593
2023-10-12,22412.61987826322,596.362160743688,11158.170987939873
2023-10-13,21341.679581804477,620.4184795408257,10121.945514531293
2023-10-16,21102.48690916019,268.60934218222263,9827.56850036492
2023-10-17,22111.647830332124,655.3377518205496,10670.431488971419
2023-10-18,21901.567521503817,485.12988831198567,10396.504186723721
2023-10-19,20106.08868448953,291.35480501869586,9124.627941076275
2023-10-20,19958.552226414227,524.0233738329083,8829.896080330052
2023-10-23,20442.542143359948,343.56870662054047,8847.568416437218
